,Open,High,Low,Close,Volume
2022-02-01 21:00:00,24457.232210631835,24577.0501731426,24460.86823479301,24501.82904398862,1246.0
2022-02-01 22:00:00,24555.158472502953,24609.85707614256,24466.00583392649,24518.553259470733,2867.0
2022-02-01 23:00:00,24426.20665898437,24481.289420989524,24349.90050788982,24407.31486770091,4824.0
2022-02-02 00:00:00,24106.903026579035,24266.36611206574,24116.97247476033,24151.346676172903,2936.0
2022-02-02 01:00:00,24441.505835135795,24554.123429962758,24414.070086880223,24487.71000003307,3002.0
2022-02-02 02:00:00,24839.337422904544,24859.9236079019,24789.577584004855,24833.50906821021,962.0
2022-02-02 03:00:00,25083.514985621347,25154.19550582081,25016.56199211446,25105.35318826933,138.0
2022-02-02 04:00:00,25166.129017091247,25231.9261247065,25112.111321170494,25156.395871640507,1126.0
2022-02-02 05:00:00,25419.869742656847,25506.926862677854,25388.533037203197,25426.52089583104,223.0
2022-02-02 06:00:00,25471.989076605812,25510.546683430184,25304.931240240905,25428.931531951403,2316.0
2022-02-02 07:00:00,25447.87340180682,25567.75759122576,25376.96131419821,25469.49098733096,4422.0
2022-02-02 08:00:00,25268.890966360836,25303.787847619416,25130.961389808403,25250.79671323856,2289.0
2022-02-02 09:00:00,25285.01140920002,25422.893728429033,25255.228966017636,25330.19497413833,3261.0
2022-02-02 10:00:00,25388.48232672057,25438.981541881778,25313.54391042435,25342.272159823213,4292.0
2022-02-02 11:00:00,25129.97467504812,25148.08602866642,24999.035077289354,25081.74173645632,3839.0
2022-02-02 12:00:00,25095.4781545515,25136.90575040671,24990.4382358656,25071.502314093,3288.0
2022-02-02 13:00:00,25052.069917798435,25098.544197957395,25028.99995636356,25055.55640132164,3941.0
2022-02-02 14:00:00,25386.60309081997,25482.569773610856,25302.09946333784,25415.068634650568,1474.0
2022-02-02 15:00:00,25625.90536232212,25700.056037172086,25504.847490618828,25593.911300353247,2160.0
2022-02-02 16:00:00,25620.399455504103,25714.86160934969,25494.359130188757,25596.200388171543,2055.0
2022-02-02 17:00:00,25617.434830204482,25732.498923517185,25569.643572802404,25645.95785013176,4013.0
2022-02-02 18:00:00,25649.794078203216,25711.176271607175,25565.685561164868,25654.8003257526,2103.0
2022-02-02 19:00:00,25610.406024397234,25709.737015407918,25562.22375185561,25614.217528793488,4693.0
2022-02-02 20:00:00,25430.892440113166,25498.321961866688,25273.409401603803,25397.732089315832,1014.0
2022-02-02 21:00:00,25386.17644988169,25426.598895025516,25301.493098110182,25367.521713794446,943.0
2022-02-02 22:00:00,25232.74383189808,25326.896899086914,25176.709353322793,25218.302062463943,3609.0
2022-02-02 23:00:00,24983.202662233405,25000.567414221165,24937.686277615718,24968.238954679313,3844.0
2022-02-03 00:00:00,25047.465613405904,25096.632204497182,24981.61628292909,25070.48331758882,3427.0
2022-02-03 01:00:00,25135.83105081412,25186.25522393436,25024.664471284355,25148.736249575468,1608.0
2022-02-03 02:00:00,24746.34008478055,24831.65680018862,24677.77137261944,24791.394747301852,144.0
2022-02-03 03:00:00,24795.284341056074,24878.69791919348,24672.535265992745,24766.857819802826,1675.0
2022-02-03 04:00:00,24959.307031252556,25033.404464555435,24842.107034845387,24965.998096982814,2386.0
2022-02-03 05:00:00,25171.62274500574,25230.709435340737,25079.867976375517,25177.842844762075,2122.0
2022-02-03 06:00:00,25357.155715227316,25451.958095757996,25323.18234420505,25383.010213339126,4618.0
2022-02-03 07:00:00,25361.28136789663,25456.28494084267,25304.34044155657,25390.792854719417,4332.0
2022-02-03 08:00:00,25230.64389200372,25277.419176957526,25188.514577295038,25221.783789125588,3897.0
2022-02-03 09:00:00,24978.29392913867,25043.841808193847,24957.866257921167,25005.044023653973,208.0
2022-02-03 10:00:00,25030.256956583395,25164.8245749667,25007.013482544702,25073.965004604048,724.0
2022-02-03 11:00:00,25176.73206600173,25188.713137605708,25104.368394505935,25149.821011477077,2226.0
2022-02-03 12:00:00,25394.73292754933,25511.500248220553,25284.976449918464,25407.28723379809,3146.0
2022-02-03 13:00:00,25615.006217449038,25673.585310338756,25499.598041762118,25627.28316386651,3432.0
2022-02-03 14:00:00,25593.80419452226,25701.333141739873,25537.251514371987,25600.837432560274,1551.0
2022-02-03 15:00:00,25383.944317523154,25459.041116789336,25254.722778130374,25351.9962567881,641.0
2022-02-03 16:00:00,25270.052105714723,25326.14017656083,25221.639652163103,25288.17493738592,1708.0
2022-02-03 17:00:00,25357.767078561483,25365.742441288065,25292.153577907175,25331.621176348024,3982.0
2022-02-03 18:00:00,25335.671001138395,25412.559088421924,25231.828179479024,25291.204527270143,4934.0
2022-02-03 19:00:00,25191.8255356088,25247.431303724275,25126.948965800326,25175.625705654613,4715.0
2022-02-03 20:00:00,25219.308961079267,25315.0226646179,25167.871795263272,25226.20266864859,3006.0
2022-02-03 21:00:00,25150.31439502832,25152.87424397044,25078.675675962953,25125.411120366472,545.0
2022-02-03 22:00:00,24995.58767463169,25052.668494275378,24963.563684630117,24999.797903621395,4841.0
2022-02-03 23:00:00,25053.50994527349,25137.815841877935,25015.229539880886,25062.088470482086,849.0
2022-02-04 00:00:00,24984.216419070006,25095.22856895892,24866.19889912882,24981.689954456244,1414.0
2022-02-04 01:00:00,25012.26081995978,25082.71841221075,24996.947753104992,25030.510832251915,4873.0
2022-02-04 02:00:00,25045.441863482913,25188.01995568398,25027.480206570854,25085.15163682234,2569.0
2022-02-04 03:00:00,24848.799651267662,24947.96631363328,24779.865292731512,24857.265836604023,1069.0
2022-02-04 04:00:00,24723.76286626724,24797.195515489842,24701.144217726112,24761.017611830943,2560.0
2022-02-04 05:00:00,25039.599746664626,25103.016090542103,24971.663150395212,25048.572999814234,486.0
2022-02-04 06:00:00,24821.808601946435,24864.58473954885,24787.030864026314,24816.157097267376,1646.0
2022-02-04 07:00:00,24434.851259428327,24460.397027823492,24305.15159586539,24392.82620747327,4765.0
2022-02-04 08:00:00,23975.896570277993,24105.521709913974,23942.29664595664,24020.45717682477,1562.0
2022-02-04 09:00:00,24037.951940466864,24091.95930147411,23936.808544549367,24026.279166140102,4473.0
2022-02-04 10:00:00,24028.399711558453,24080.002348834012,23953.89975010185,24032.462621746643,2760.0
2022-02-04 11:00:00,23962.868362642363,24099.77863874137,23942.8771060766,24008.94045066162,3313.0
2022-02-04 12:00:00,24227.482807882803,24332.72804878281,24193.560417638437,24251.77841644732,3544.0
2022-02-04 13:00:00,23681.017665940133,23790.195452526794,23672.012673091333,23717.21152982673,2802.0
2022-02-04 14:00:00,23769.44118747129,23872.967461292657,23725.00266318249,23796.398304712893,268.0
2022-02-04 15:00:00,24086.946684261307,24154.19356298871,24082.064897558663,24108.68594507361,4604.0
2022-02-04 16:00:00,23873.70133768837,23972.016215273943,23827.888989100928,23883.129792095267,2427.0
2022-02-04 17:00:00,23809.93387267181,23867.876820384765,23718.808441617886,23807.168489737287,3312.0
2022-02-04 18:00:00,23609.37060560108,23714.64033331058,23622.646018403557,23656.590106291565,2814.0
2022-02-04 19:00:00,23445.966749964424,23515.260289774862,23448.337004042787,23477.72089707606,3326.0
2022-02-04 20:00:00,23374.40603930074,23491.774705737287,23327.979583374596,23412.46849607145,1838.0
2022-02-04 21:00:00,23702.67418682683,23778.791200125295,23636.561780697903,23697.96555280835,4234.0
2022-02-04 22:00:00,24048.98933212799,24122.26627361326,23964.19234652526,24065.442887905854,1199.0
2022-02-04 23:00:00,24002.900887749263,24104.79290179396,23884.281444945747,23998.255042897825,3300.0
2022-02-05 00:00:00,24352.140109657503,24486.092928486454,24261.560039291504,24379.26708571072,2931.0
2022-02-05 01:00:00,24339.973081519936,24421.406523561498,24320.481318431615,24386.382381107644,2568.0
2022-02-05 02:00:00,24780.793171486213,24830.630700680165,24686.228688176725,24737.12058644786,207.0
2022-02-05 03:00:00,24679.73277502034,24782.11927339246,24633.566416149268,24718.460856517162,2009.0
2022-02-05 04:00:00,24707.73938953151,24868.367560166862,24657.750036625705,24744.67242172639,332.0
2022-02-05 05:00:00,24782.679641787505,24864.923419899904,24731.16870168278,24817.767316254958,2565.0
2022-02-05 06:00:00,25502.5388133967,25507.552924328837,25395.32289732172,25453.538052128464,3470.0
2022-02-05 07:00:00,25635.854774671134,25694.73272679964,25591.63712618831,25623.79516709742,2660.0
2022-02-05 08:00:00,25493.584046296244,25535.214568925938,25435.45425812825,25482.34226110713,3809.0
2022-02-05 09:00:00,25726.127963374733,25772.888856294787,25634.606112783124,25676.1418351623,1868.0
2022-02-05 10:00:00,25561.625242605023,25678.631356103513,25565.482285951824,25603.775327745432,1600.0
2022-02-05 11:00:00,25554.235438627933,25553.865904345108,25385.816983644538,25505.82529116519,2295.0
2022-02-05 12:00:00,25657.132860007674,25765.26313663448,25660.435169432872,25687.545563143613,1222.0
2022-02-05 13:00:00,25706.411360718965,25810.801651148508,25606.212958339227,25693.762680697844,4029.0
2022-02-05 14:00:00,25741.24663773551,25856.842438134918,25626.140563617595,25749.477863600205,4067.0
2022-02-05 15:00:00,25740.320888765633,25829.411101256792,25689.433884582475,25752.274907973264,2140.0
2022-02-05 16:00:00,25864.129639665538,25875.206169521647,25739.334112319404,25819.591533294348,3983.0
2022-02-05 17:00:00,25868.238272687522,25949.12883414864,25806.58418065975,25904.58471278158,225.0
2022-02-05 18:00:00,25567.92654647241,25632.363973306226,25459.30101578834,25517.191326240496,858.0
2022-02-05 19:00:00,25638.103846647227,25749.02093089762,25575.84729366361,25650.505859962403,1486.0
2022-02-05 20:00:00,25469.249702296536,25537.811690233295,25345.453396911358,25454.101975996346,2000.0
2022-02-05 21:00:00,25212.742842338717,25279.33394140695,25065.44709095123,25165.64214888446,1235.0
2022-02-05 22:00:00,25109.447558358246,25191.357830448203,25047.46312390077,25153.959900112724,2609.0
2022-02-05 23:00:00,25213.331363747217,25264.641942313796,25046.176950886154,25170.756100775616,3988.0
2022-02-06 00:00:00,25038.844701136582,25078.785940708498,24969.942582306583,25032.05486786116,2335.0
2022-02-06 01:00:00,25218.86302320672,25235.612868067346,25097.761374902864,25198.261239394757,2301.0
2022-02-06 02:00:00,24894.843096816287,25001.186189264954,24844.78712192412,24929.826206120575,393.0
2022-02-06 03:00:00,24851.755958313395,24911.790329767577,24757.332671444048,24848.43745636606,1473.0
2022-02-06 04:00:00,24748.627621185107,24849.300491795977,24633.53851143877,24731.46262937946,4055.0
2022-02-06 05:00:00,24717.818533637303,24778.905198041422,24623.283164296183,24722.14517531159,4072.0
2022-02-06 06:00:00,24743.723036333853,24883.462275789592,24665.35243138207,24777.91803224104,610.0
2022-02-06 07:00:00,24551.184976446286,24674.52948794697,24517.422910613375,24576.33944231633,194.0
2022-02-06 08:00:00,24756.240032364665,24811.96468134527,24631.855419140626,24721.195977807576,4171.0
2022-02-06 09:00:00,24687.739252652394,24849.590239734134,24681.332069093394,24733.796451474518,953.0
2022-02-06 10:00:00,24375.754884689068,24419.50328642648,24273.127941923387,24355.407200812133,2915.0
2022-02-06 11:00:00,24011.557822657334,24025.004437962052,23867.72151430776,23963.688912732727,4152.0
2022-02-06 12:00:00,23914.019811053746,24000.6122689543,23861.450408918347,23961.225054146867,3957.0
2022-02-06 13:00:00,23884.604466142548,23967.330263264597,23852.92203495912,23917.031590589595,2798.0
2022-02-06 14:00:00,23912.993218839096,24004.3376913468,23823.82499923309,23896.34756787467,1945.0
2022-02-06 15:00:00,23848.702478799303,23959.97520945542,23834.956630727032,23890.751076568624,3890.0
2022-02-06 16:00:00,23944.459847496015,23992.48125299406,23895.74305806495,23935.86304447066,3504.0
2022-02-06 17:00:00,24143.149265657423,24170.37351242133,24076.12723437441,24125.39296644032,4207.0
2022-02-06 18:00:00,23911.59989553253,23973.443511315352,23792.056943457952,23903.17198625681,2617.0
2022-02-06 19:00:00,23656.01401451507,23760.29681860692,23615.857164387497,23668.77766767665,4715.0
2022-02-06 20:00:00,23468.618064552327,23500.454850448794,23335.229917530392,23450.112896099174,3871.0
2022-02-06 21:00:00,23516.762884048007,23602.653411133117,23461.681766227583,23507.896229532915,410.0
2022-02-06 22:00:00,23729.10318411408,23840.489775698312,23664.417150828674,23756.885705262204,1540.0
2022-02-06 23:00:00,23676.595646905942,23768.85680513327,23592.60861769105,23670.6178176143,4016.0
2022-02-07 00:00:00,23205.673434116627,23216.702709895017,23082.52088024565,23170.27784878237,668.0
2022-02-07 01:00:00,22844.714144413338,22909.932931348238,22747.844898596446,22829.479276260296,3572.0
2022-02-07 02:00:00,22660.314789879816,22699.471135434556,22576.14124921746,22662.871931701095,1768.0
2022-02-07 03:00:00,22535.23209385291,22606.69389795109,22447.08968069888,22551.326154202052,1114.0
2022-02-07 04:00:00,22432.428463617365,22557.222543847594,22396.534934414954,22469.648428751105,2745.0
2022-02-07 05:00:00,22454.404217109102,22556.634980571325,22448.787041355466,22477.36465334729,4665.0
2022-02-07 06:00:00,22371.188361378732,22454.274006766336,22368.318146674148,22415.0153871828,4498.0
2022-02-07 07:00:00,22668.9227276886,22725.18780378269,22538.164938825495,22624.883309291483,2080.0
2022-02-07 08:00:00,22464.714706947987,22516.968914053476,22422.74384748998,22489.67984815521,118.0
2022-02-07 09:00:00,22345.324874287315,22392.66770147534,22245.930427108146,22317.2162562601,4449.0
2022-02-07 10:00:00,22383.28472635415,22523.60579682969,22337.093762222834,22412.991363964193,4496.0
2022-02-07 11:00:00,22086.72821666156,22174.96629596647,22049.923685952,22105.862949978968,3065.0
2022-02-07 12:00:00,22176.54961219813,22277.032870547282,22092.94571155762,22183.801291042968,3179.0
2022-02-07 13:00:00,22188.716122163612,22279.37857564471,22117.845238849735,22204.31192778822,2681.0
2022-02-07 14:00:00,22201.28693617694,22266.457633687834,22089.290753009198,22174.823429804586,161.0
2022-02-07 15:00:00,22533.657288068833,22573.954878259086,22405.629777309237,22492.47865123444,881.0
2022-02-07 16:00:00,22401.615566003744,22452.24226567825,22266.006881538753,22368.037162175497,802.0
2022-02-07 17:00:00,22748.530677387094,22823.63513336867,22703.064278893933,22780.09679628031,4580.0
2022-02-07 18:00:00,22760.172586289944,22825.206741997023,22624.329909464082,22735.010506434694,344.0
2022-02-07 19:00:00,22447.951157006257,22523.479307879526,22446.40999131003,22479.607217440647,2827.0
2022-02-07 20:00:00,22530.78483601313,22604.3172103662,22414.23743517503,22493.591133639613,1877.0
2022-02-07 21:00:00,22279.93531367542,22320.919319528508,22192.17601209699,22278.34209357586,129.0
2022-02-07 22:00:00,22113.508692819247,22171.068280871044,22063.62321739974,22127.99092401316,4604.0
2022-02-07 23:00:00,22176.931299448737,22305.880563125444,22159.588753531854,22207.397584016257,189.0
2022-02-08 00:00:00,22274.931218942274,22362.524849197805,22247.091413385268,22318.514001746284,4293.0
2022-02-08 01:00:00,22171.70412270467,22248.31416470751,22139.50542377538,22194.08046169543,3910.0
2022-02-08 02:00:00,22428.64371352611,22477.960688646486,22287.743099054027,22391.561490704713,3989.0
2022-02-08 03:00:00,22649.962967572417,22660.051621901737,22568.1530302996,22623.06304230894,893.0
2022-02-08 04:00:00,22953.375896713027,22947.811258398775,22871.311054126665,22910.323393621595,4417.0
2022-02-08 05:00:00,22979.450254634903,23083.998783906743,22940.124704053826,23016.20607504674,3033.0
2022-02-08 06:00:00,23297.47878060537,23334.882418663714,23228.714011161715,23288.89181746388,2069.0
2022-02-08 07:00:00,22890.47474732153,22957.243134443725,22881.030245722137,22912.732131869067,3437.0
2022-02-08 08:00:00,22853.07554819039,22872.84437900122,22774.676999046493,22849.150822143376,1773.0
2022-02-08 09:00:00,22659.464490528502,22732.026409580485,22604.28973856878,22675.74977087869,1468.0
2022-02-08 10:00:00,22679.933965901353,22751.191172768293,22661.169333313464,22699.594943104166,1512.0
2022-02-08 11:00:00,22591.976373970312,22610.705058336625,22508.72843262586,22585.30509926482,2889.0
2022-02-08 12:00:00,22523.50620247723,22630.665989665322,22478.340972156657,22552.073530874874,3045.0
2022-02-08 13:00:00,22925.67760990383,23008.910090108468,22834.628863974904,22928.508506915685,1277.0
2022-02-08 14:00:00,22908.375672178106,22923.942896063338,22838.558038694915,22894.564547631606,1303.0
2022-02-08 15:00:00,22943.149488646508,23029.439399676336,22931.482376349384,22977.32301106965,4736.0
2022-02-08 16:00:00,22970.36474860521,23033.856772003062,22820.689080914402,22930.869145084805,2622.0
2022-02-08 17:00:00,22946.537238761135,23022.391464155124,22871.554975266925,22946.01180267617,4314.0
